quantile,npv_eur
0.8453,258713.22400000005
0.8454,258770.09866666672
0.8455,258826.9733333334
0.8456,258883.84800000003
0.8457,258940.7226666667
0.8458,258997.59733333337
0.8459,259054.472
0.8460000000000001,259111.34666666674
0.8461000000000001,259168.2213333334
0.8462000000000001,259225.09600000005
0.8463,259281.97066666672
0.8464,259338.8453333334
0.8465,259395.72000000003
0.8466,259452.5946666667
0.8467,259509.46933333337
0.8468,259566.344
0.8469,259623.21866666668
0.8470000000000001,259680.0933333334
0.8471000000000001,259736.96800000008
0.8472000000000001,259793.84266666672
0.8473,259850.7173333334
0.8474,259907.59200000006
0.8475,259964.4666666667
0.8476,260021.34133333337
0.8477,260078.21600000004
0.8478,260135.09066666669
0.8479,260191.96533333336
0.8480000000000001,260248.84000000008
0.8481000000000001,260305.71466666672
0.8482000000000001,260362.5893333334
0.8483,260419.46400000007
0.8484,260476.3386666667
0.8485,260533.21333333338
0.8486,260590.08800000005
0.8487,260646.9626666667
0.8488,260703.83733333336
0.8489,260760.71200000003
0.8490000000000001,260817.58666666676
0.8491000000000001,260874.4613333334
0.8492000000000001,260931.33600000007
0.8493,260988.21066666674
0.8494,261045.08533333338
0.8495,261101.96000000005
0.8496,261158.83466666672
0.8497,261215.70933333336
0.8498,261272.58400000003
0.8499,261329.4586666667
0.8500000000000001,261386.3333333334
0.8501000000000001,261443.20800000007
0.8502000000000001,261500.08266666674
0.8503000000000001,261556.95733333338
0.8504,261613.83200000005
0.8505,261670.70666666672
0.8506,261727.58133333336
0.8507,261784.45600000003
0.8508,261841.3306666667
0.8509,261898.20533333335
0.8510000000000001,261955.08000000007
0.8511000000000001,262011.95466666674
0.8512000000000001,262068.8293333334
0.8513000000000001,262125.70400000006
0.8514,262182.57866666676
0.8515,262239.45333333337
0.8516,262296.32800000004
0.8517,262353.2026666667
0.8518,262410.0773333333
0.8519,262466.95200000005
0.8520000000000001,262523.8266666668
0.8521000000000001,262580.7013333334
0.8522000000000001,262637.57600000006
0.8523000000000001,262694.45066666673
0.8524,262751.3253333334
0.8525,262808.20000000007
0.8526,262865.0746666667
0.8527,262921.9493333334
0.8528,262978.824
0.8529,263035.6986666667
0.8530000000000001,263092.5733333334
0.8531000000000001,263149.4480000001
0.8532000000000001,263206.3226666667
0.8533000000000001,263263.19733333343
0.8534,263320.07200000004
0.8535,263376.9466666667
0.8536,263433.8213333334
0.8537,263490.696
0.8538,263547.5706666667
0.8539,263604.44533333334
0.8540000000000001,263661.32000000007
0.8541000000000001,263718.19466666674
0.8542000000000001,263775.0693333334
0.8543000000000001,263831.944
0.8544,263888.81866666675
0.8545,263945.69333333336
0.8546,264002.568
0.8547,264059.4426666667
0.8548,264116.31733333337
0.8549,264173.19200000004
0.8550000000000001,264230.06666666677
0.8551000000000001,264286.9413333334
0.8552000000000001,264343.8160000001
0.8553000000000001,264400.6906666667
0.8554,264457.5653333334
0.8555,264514.44000000006
0.8556,264571.3146666667
0.8557,264628.1893333334
0.8558,264685.064
0.8559,264741.9386666667
0.8560000000000001,264798.8133333334
0.8561000000000001,264855.6880000001
0.8562000000000001,264912.5626666667
0.8563000000000001,264969.4373333334
0.8564,265026.31200000003
0.8565,265083.1866666667
0.8566,265140.0613333334
0.8567,265196.93600000005
0.8568,265253.8106666667
0.8569,265310.6853333333
0.8570000000000001,265367.56000000006
0.8571000000000001,265424.4346666668
0.8572000000000001,265481.3093333334
0.8573000000000001,265538.18400000007
0.8574,265595.05866666674
0.8575,265651.93333333335
0.8576,265708.8080000001
0.8577,265765.6826666667
0.8578,265822.55733333336
0.8579,265879.43200000003
0.8580000000000001,265936.30666666676
0.8581000000000001,265993.18133333337
0.8582000000000001,266050.0560000001
0.8583000000000001,266106.9306666667
0.8584,266163.8053333334
0.8585,266220.68000000005
0.8586,266277.5546666667
0.8587,266334.4293333334
0.8588,266391.304
0.8589,266448.17866666673
0.859,266505.05333333334
0.8591000000000001,266561.9280000001
0.8592000000000001,266618.80266666674
0.8593000000000001,266675.6773333334
0.8594,266732.552
0.8595,266789.42666666675
0.8596,266846.30133333337
0.8597,266903.17600000004
0.8598,266960.0506666667
0.8599,267016.9253333333
0.86,267073.80000000005
0.8601000000000001,267130.6746666668
0.8602000000000001,267187.5493333334
0.8603000000000001,267244.42400000006
0.8604,267301.2986666667
0.8605,267358.1733333334
0.8606,267415.04800000007
0.8607,267471.9226666667
0.8608,267528.7973333334
0.8609,267585.672
0.861,267642.5466666667
0.8611000000000001,267699.4213333334
0.8612000000000001,267756.2960000001
0.8613000000000001,267813.1706666667
0.8614,267870.04533333343
0.8615,267926.92000000004
0.8616,267983.7946666667
0.8617,268040.6693333334
0.8618,268097.544
0.8619,268154.4186666667
0.862,268211.29333333333
0.8621000000000001,268268.16800000006
0.8622000000000001,268325.04266666673
0.8623000000000001,268381.9173333334
0.8624,268438.7920000001
0.8625,268495.66666666674
0.8626,268552.54133333336
0.8627,268609.416
0.8628,268666.2906666667
0.8629,268723.16533333337
0.863,268780.04000000004
0.8631000000000001,268836.91466666677
0.8632000000000001,268893.7893333334
0.8633000000000001,268950.6640000001
0.8634000000000001,269007.5386666667
0.8635,269064.4133333334
0.8636,269121.28800000006
0.8637,269178.16266666667
0.8638,269235.0373333334
0.8639,269291.912
0.864,269348.7866666667
0.8641000000000001,269405.6613333334
0.8642000000000001,269462.5360000001
0.8643000000000001,269519.4106666667
0.8644000000000001,269576.2853333334
0.8645,269633.16000000003
0.8646,269690.0346666667
0.8647,269746.9093333334
0.8648,269803.78400000004
0.8649,269860.6586666667
0.865,269917.5333333333
0.8651000000000001,269974.40800000005
0.8652000000000001,270031.2826666668
0.8653000000000001,270088.1573333334
0.8654000000000001,270145.03200000006
0.8655,270201.90666666673
0.8656,270258.78133333335
0.8657,270315.6560000001
0.8658,270372.5306666667
0.8659,270429.40533333336
0.866,270486.28
0.8661000000000001,270543.15466666676
0.8662000000000001,270600.02933333337
0.8663000000000001,270656.9040000001
0.8664000000000001,270713.7786666667
0.8665,270770.6533333334
0.8666,270827.52800000005
0.8667,270884.4026666667
0.8668,270941.2773333334
0.8669,270998.152
0.867,271055.02666666673
0.8671000000000001,271111.9013333334
0.8672000000000001,271168.77600000007
0.8673000000000001,271225.65066666674
0.8674000000000001,271282.5253333334
0.8675,271339.4
0.8676,271396.27466666675
0.8677,271453.14933333336
0.8678,271510.02400000003
0.8679,271566.8986666667
0.868,271623.7733333333
0.8681000000000001,271680.64800000004
0.8682000000000001,271737.5226666668
0.8683000000000001,271794.3973333334
0.8684000000000001,271851.27200000006
0.8685,271908.1466666667
0.8686,271965.0213333334
0.8687,272021.89600000007
0.8688,272078.7706666667
0.8689,272135.6453333334
0.869,272192.52
0.8691000000000001,272249.39466666675
0.8692000000000001,272306.2693333334
0.8693000000000001,272363.1440000001
0.8694000000000001,272420.0186666667
0.8695,272476.8933333334
0.8696,272533.76800000004
0.8697,272590.6426666667
0.8698,272647.5173333334
0.8699,272704.392
0.87,272761.2666666667
0.8701000000000001,272818.14133333345
0.8702000000000001,272875.01600000006
0.8703000000000001,272931.89066666673
0.8704000000000001,272988.7653333334
0.8705,273045.6400000001
0.8706,273102.51466666674
0.8707,273159.38933333335
0.8708,273216.2640000001
0.8709,273273.1386666667
0.871,273330.01333333337
0.8711000000000001,273386.8880000001
0.8712000000000001,273443.76266666676
0.8713000000000001,273500.6373333334
0.8714000000000001,273557.5120000001
0.8715,273614.3866666667
0.8716,273671.2613333334
0.8717,273728.13600000006
0.8718,273785.01066666667
0.8719,273841.8853333334
0.872,273898.76
0.8721,273955.6346666667
0.8722000000000001,274012.5093333334
0.8723000000000001,274069.3840000001
0.8724000000000001,274126.2586666667
0.8725,274183.1333333334
0.8726,274240.00800000003
0.8727,274296.8826666667
0.8728,274353.7573333334
0.8729,274410.63200000004
0.873,274467.5066666667
0.8731,274524.3813333333
0.8732000000000001,274581.25600000005
0.8733000000000001,274638.1306666668
0.8734000000000001,274695.0053333334
0.8735,274751.88000000006
0.8736,274808.75466666673
0.8737,274865.62933333335
0.8738,274922.5040000001
0.8739,274979.3786666667
0.874,275036.25333333336
0.8741,275093.128
0.8742000000000001,275150.00266666675
0.8743000000000001,275206.87733333337
0.8744000000000001,275263.7520000001
0.8745,275320.6266666667
0.8746,275377.5013333334
0.8747,275434.37600000005
0.8748,275491.2506666667
0.8749,275548.1253333334
0.875,275605.0
0.8751,275661.8746666667
0.8752000000000001,275718.7493333334
0.8753000000000001,275775.62400000007
0.8754000000000001,275832.49866666674
0.8755000000000001,275889.3733333334
0.8756,275946.248
0.8757,276003.12266666675
0.8758,276059.99733333336
0.8759,276116.87200000003
0.876,276173.7466666667
0.8761,276230.6213333333
0.8762000000000001,276287.49600000004
0.8763000000000001,276344.3706666668
0.8764000000000001,276401.2453333334
0.8765000000000001,276458.12000000005
0.8766,276514.9946666667
0.8767,276571.8693333334
0.8768,276628.74400000006
0.8769,276685.6186666667
0.877,276742.4933333334
0.8771,276799.368
0.8772000000000001,276856.24266666675
0.8773000000000001,276913.1173333334
0.8774000000000001,276969.9920000001
0.8775000000000001,277026.8666666667
0.8776,277083.7413333334
0.8777,277140.61600000004
0.8778,277197.4906666667
0.8779,277254.3653333334
0.878,277311.24
0.8781,277368.1146666667
0.8782000000000001,277424.98933333345
0.8783000000000001,277481.86400000006
0.8784000000000001,277538.73866666673
0.8785000000000001,277595.6133333334
0.8786,277652.48800000007
0.8787,277709.36266666674
0.8788,277766.23733333335
0.8789,277823.1120000001
0.879,277879.9866666667
0.8791,277936.86133333336
0.8792000000000001,277993.7360000001
0.8793000000000001,278050.61066666676
0.8794000000000001,278107.4853333334
0.8795000000000001,278164.3600000001
0.8796,278221.2346666667
0.8797,278278.1093333334
0.8798,278334.98400000005
0.8799,278391.85866666667
0.88,278448.7333333334
0.8801,278505.608
0.8802000000000001,278562.48266666674
0.8803000000000001,278619.3573333334
0.8804000000000001,278676.2320000001
0.8805000000000001,278733.1066666667
0.8806,278789.9813333334
0.8807,278846.856
0.8808,278903.7306666667
0.8809,278960.60533333337
0.881,279017.48000000004
0.8811,279074.3546666667
0.8812000000000001,279131.22933333344
0.8813000000000001,279188.10400000005
0.8814000000000001,279244.9786666668
0.8815000000000001,279301.8533333334
0.8816,279358.72800000006
0.8817,279415.60266666673
0.8818,279472.47733333334
0.8819,279529.3520000001
0.882,279586.2266666667
0.8821,279643.10133333335
0.8822000000000001,279699.9760000001
0.8823000000000001,279756.85066666675
0.8824000000000001,279813.72533333336
0.8825000000000001,279870.6000000001
0.8826,279927.4746666667
0.8827,279984.3493333334
0.8828,280041.22400000005
0.8829,280098.0986666667
0.883,280154.9733333334
0.8831,280211.848
0.8832000000000001,280268.7226666667
0.8833000000000001,280325.59733333346
0.8834000000000001,280382.47200000007
0.8835000000000001,280439.34666666674
0.8836,280496.2213333334
0.8837,280553.096
0.8838,280609.97066666675
0.8839,280666.84533333336
0.884,280723.72000000003
0.8841,280780.5946666667
0.8842000000000001,280837.4693333334
0.8843000000000001,280894.34400000004
0.8844000000000001,280951.21866666677
0.8845000000000001,281008.0933333334
0.8846,281064.96800000005
0.8847,281121.8426666667
0.8848,281178.7173333334
0.8849,281235.59200000006
0.885,281292.4666666667
0.8851,281349.3413333334
0.8852000000000001,281406.2160000001
0.8853000000000001,281463.09066666674
0.8854000000000001,281519.9653333334
0.8855000000000001,281576.8400000001
0.8856,281633.7146666667
0.8857,281690.5893333334
0.8858,281747.46400000004
0.8859,281804.3386666667
0.886,281861.2133333334
0.8861,281918.088
0.8862,281974.9626666667
0.8863000000000001,282031.83733333345
0.8864000000000001,282088.71200000006
0.8865000000000001,282145.5866666667
0.8866,282202.4613333334
0.8867,282259.33600000007
0.8868,282316.21066666674
0.8869,282373.08533333335
0.887,282429.9600000001
0.8871,282486.8346666667
0.8872,282543.70933333336
0.8873000000000001,282600.5840000001
0.8874000000000001,282657.45866666676
0.8875000000000001,282714.3333333334
0.8876000000000001,282771.2080000001
0.8877,282828.0826666667
0.8878,282884.9573333334
0.8879,282941.83200000005
0.888,282998.70666666667
0.8881,283055.5813333334
0.8882,283112.456
0.8883000000000001,283169.33066666673
0.8884000000000001,283226.2053333334
0.8885000000000001,283283.0800000001
0.8886000000000001,283339.9546666667
0.8887,283396.8293333334
0.8888,283453.704
0.8889,283510.5786666667
0.889,283567.45333333337
0.8891,283624.32800000004
0.8892,283681.2026666667
0.8893000000000001,283738.07733333344
0.8894000000000001,283794.95200000005
0.8895000000000001,283851.8266666668
0.8896000000000001,283908.7013333334
0.8897,283965.57600000006
0.8898,284022.45066666673
0.8899,284079.32533333334
0.89,284136.20000000007
0.8901,284193.0746666667
0.8902,284249.94933333335
0.8903000000000001,284306.8240000001
0.8904000000000001,284363.69866666675
0.8905000000000001,284420.57333333336
0.8906000000000001,284477.4480000001
0.8907,284534.3226666667
0.8908,284591.1973333334
0.8909,284648.07200000004
0.891,284704.9466666667
0.8911,284761.8213333334
0.8912,284818.696
0.8913000000000001,284875.5706666667
0.8914000000000001,284932.44533333345
0.8915000000000001,284989.32000000007
0.8916000000000001,285046.19466666674
0.8917,285103.0693333334
0.8918,285159.944
0.8919,285216.81866666675
0.892,285273.69333333336
0.8921,285330.568
0.8922,285387.4426666667
0.8923000000000001,285444.3173333334
0.8924000000000001,285501.19200000004
0.8925000000000001,285558.06666666677
0.8926000000000001,285614.9413333334
0.8927,285671.81600000005
0.8928,285728.6906666667
0.8929,285785.5653333334
0.893,285842.44000000006
0.8931,285899.3146666667
0.8932,285956.1893333334
0.8933000000000001,286013.0640000001
0.8934000000000001,286069.93866666674
0.8935000000000001,286126.8133333334
0.8936000000000001,286183.6880000001
0.8937,286240.5626666667
0.8938,286297.4373333334
0.8939,286354.31200000003
0.894,286411.1866666667
0.8941,286468.0613333334
0.8942,286524.936
0.8943000000000001,286581.8106666667
0.8944000000000001,286638.68533333344
0.8945000000000001,286695.56000000006
0.8946000000000001,286752.4346666667
0.8947,286809.3093333334
0.8948,286866.18400000007
0.8949,286923.05866666674
0.895,286979.93333333335
0.8951,287036.8080000001
0.8952,287093.6826666667
0.8953000000000001,287150.5573333334
0.8954000000000001,287207.4320000001
0.8955000000000001,287264.30666666676
0.8956000000000001,287321.18133333337
0.8957,287378.0560000001
0.8958,287434.9306666667
0.8959,287491.8053333334
0.896,287548.68000000005
0.8961,287605.55466666666
0.8962,287662.4293333334
0.8963000000000001,287719.3040000001
0.8964000000000001,287776.17866666673
0.8965000000000001,287833.0533333334
0.8966000000000001,287889.9280000001
0.8967,287946.8026666667
0.8968,288003.6773333334
0.8969,288060.552
0.897,288117.4266666667
0.8971,288174.30133333337
0.8972,288231.17600000004
0.8973000000000001,288288.05066666676
0.8974000000000001,288344.92533333343
0.8975000000000001,288401.80000000005
0.8976000000000001,288458.6746666668
0.8977,288515.5493333334
0.8978,288572.42400000006
0.8979,288629.2986666667
0.898,288686.17333333334
0.8981,288743.04800000007
0.8982,288799.9226666667
0.8983000000000001,288856.7973333334
0.8984000000000001,288913.6720000001
0.8985000000000001,288970.54666666675
0.8986000000000001,289027.42133333336
0.8987,289084.2960000001
0.8988,289141.1706666667
0.8989,289198.0453333334
0.899,289254.92000000004
0.8991,289311.7946666667
0.8992,289368.6693333334
0.8993,289425.544
0.8994000000000001,289482.4186666667
0.8995000000000001,289539.29333333345
0.8996000000000001,289596.16800000006
